pitcher_team,pitcher,player_name,pitch_type,pitches,total_pitches,pct
LAD,607455,"Banda, Anthony",SL,524,1065,0.492
LAD,607455,"Banda, Anthony",SI,257,1065,0.2413
LAD,607455,"Banda, Anthony",FF,243,1065,0.2282
LAD,607455,"Banda, Anthony",CH,41,1065,0.0385
LAD,676508,"Casparius, Ben",ST,406,1262,0.3217
LAD,676508,"Casparius, Ben",FF,384,1262,0.3043
LAD,676508,"Casparius, Ben",FC,275,1262,0.2179
LAD,676508,"Casparius, Ben",CU,182,1262,0.1442
LAD,676508,"Casparius, Ben",SI,15,1262,0.0119
LAD,663562,"Davis, Noah",ST,55,134,0.4104
LAD,663562,"Davis, Noah",SI,47,134,0.3507
LAD,663562,"Davis, Noah",FC,19,134,0.1418
LAD,663562,"Davis, Noah",FF,9,134,0.0672
LAD,663562,"Davis, Noah",SC,4,134,0.0299
LAD,676263,"Dreyer, Jack",SL,529,1146,0.4616
LAD,676263,"Dreyer, Jack",FF,517,1146,0.4511
LAD,676263,"Dreyer, Jack",CU,100,1146,0.0873
LAD,664747,"Díaz, Alexis",FF,99,163,0.6074
LAD,664747,"Díaz, Alexis",SL,64,163,0.3926
LAD,642759,"Fernández, Julian",FF,26,36,0.7222
LAD,642759,"Fernández, Julian",CH,10,36,0.2778
LAD,656420,"Feyereisen, J.P.",FF,15,34,0.4412
LAD,656420,"Feyereisen, J.P.",CH,13,34,0.3824
LAD,656420,"Feyereisen, J.P.",SL,5,34,0.1471
LAD,656420,"Feyereisen, J.P.",ST,1,34,0.0294
LAD,472610,"García, Luis",SI,192,505,0.3802
LAD,472610,"García, Luis",ST,179,505,0.3545
LAD,472610,"García, Luis",FS,120,505,0.2376
LAD,472610,"García, Luis",FF,8,505,0.0158
LAD,472610,"García, Luis",SL,6,505,0.0119
LAD,801434,"Gervase, Paul",FF,17,32,0.5312
LAD,801434,"Gervase, Paul",SL,12,32,0.375
LAD,801434,"Gervase, Paul",FC,3,32,0.0938
LAD,607192,"Glasnow, Tyler",FF,524,1480,0.3541
LAD,607192,"Glasnow, Tyler",SL,327,1480,0.2209
LAD,607192,"Glasnow, Tyler",CU,324,1480,0.2189
LAD,607192,"Glasnow, Tyler",SI,305,1480,0.2061
LAD,664062,"Gonsolin, Tony",FF,245,609,0.4023
LAD,664062,"Gonsolin, Tony",FS,163,609,0.2677
LAD,664062,"Gonsolin, Tony",CU,103,609,0.1691
LAD,664062,"Gonsolin, Tony",SL,98,609,0.1609
LAD,672782,"Gómez, Yoendrys",FF,43,93,0.4624
LAD,672782,"Gómez, Yoendrys",ST,28,93,0.3011
LAD,672782,"Gómez, Yoendrys",CU,18,93,0.1935
LAD,672782,"Gómez, Yoendrys",CH,4,93,0.043
LAD,571760,"Heaney, Andrew",FF,26,52,0.5
LAD,571760,"Heaney, Andrew",SL,26,52,0.5
LAD,683618,"Henriquez, Edgardo",SI,84,279,0.3011
LAD,683618,"Henriquez, Edgardo",FF,75,279,0.2688
LAD,683618,"Henriquez, Edgardo",FC,55,279,0.1971
LAD,683618,"Henriquez, Edgardo",SL,36,279,0.129
LAD,683618,"Henriquez, Edgardo",CU,29,279,0.1039
LAD,571771,"Hernández, Enrique",EP,69,125,0.552
LAD,571771,"Hernández, Enrique",CS,51,125,0.408
LAD,571771,"Hernández, Enrique",FA,5,125,0.04
LAD,477132,"Kershaw, Clayton",SL,730,1770,0.4124
LAD,477132,"Kershaw, Clayton",FF,612,1770,0.3458
LAD,477132,"Kershaw, Clayton",CU,316,1770,0.1785
LAD,477132,"Kershaw, Clayton",FS,98,1770,0.0554
LAD,477132,"Kershaw, Clayton",SI,11,1770,0.0062
LAD,477132,"Kershaw, Clayton",CS,1,1770,0.0006
LAD,477132,"Kershaw, Clayton",EP,1,1770,0.0006
LAD,477132,"Kershaw, Clayton",FA,1,1770,0.0006
LAD,694361,"Klein, Will",FF,175,305,0.5738
LAD,694361,"Klein, Will",CU,67,305,0.2197
LAD,694361,"Klein, Will",FC,50,305,0.1639
LAD,694361,"Klein, Will",ST,13,305,0.0426
LAD,689017,"Knack, Landon",FF,375,773,0.4851
LAD,689017,"Knack, Landon",CH,202,773,0.2613
LAD,689017,"Knack, Landon",KC,104,773,0.1345
LAD,689017,"Knack, Landon",SL,92,773,0.119
LAD,656629,"Kopech, Michael",FF,191,231,0.8268
LAD,656629,"Kopech, Michael",FC,35,231,0.1515
LAD,656629,"Kopech, Michael",SL,4,231,0.0173
LAD,656629,"Kopech, Michael",CH,1,231,0.0043
LAD,669193,"Little, Jack",FF,25,44,0.5682
LAD,669193,"Little, Jack",SL,12,44,0.2727
LAD,669193,"Little, Jack",FS,7,44,0.1591
LAD,702795,"Loutos, Ryan",FF,17,58,0.2931
LAD,702795,"Loutos, Ryan",SL,16,58,0.2759
LAD,702795,"Loutos, Ryan",CH,13,58,0.2241
LAD,702795,"Loutos, Ryan",SI,12,58,0.2069
LAD,669160,"May, Dustin",ST,685,1666,0.4112
LAD,669160,"May, Dustin",SI,601,1666,0.3607
LAD,669160,"May, Dustin",FF,263,1666,0.1579
LAD,669160,"May, Dustin",FC,117,1666,0.0702
LAD,676272,"Miller, Bobby",CU,32,116,0.2759
LAD,676272,"Miller, Bobby",FF,31,116,0.2672
LAD,676272,"Miller, Bobby",SI,26,116,0.2241
LAD,676272,"Miller, Bobby",CH,16,116,0.1379
LAD,676272,"Miller, Bobby",SL,11,116,0.0948
LAD,660271,"Ohtani, Shohei",FF,291,753,0.3865
LAD,660271,"Ohtani, Shohei",ST,172,753,0.2284
LAD,660271,"Ohtani, Shohei",SL,85,753,0.1129
LAD,660271,"Ohtani, Shohei",CU,66,753,0.0876
LAD,660271,"Ohtani, Shohei",SI,54,753,0.0717
LAD,660271,"Ohtani, Shohei",FC,50,753,0.0664
LAD,660271,"Ohtani, Shohei",FS,35,753,0.0465
LAD,623465,"Phillips, Evan",ST,49,92,0.5326
LAD,623465,"Phillips, Evan",FF,29,92,0.3152
LAD,623465,"Phillips, Evan",FC,7,92,0.0761
LAD,623465,"Phillips, Evan",SI,7,92,0.0761
LAD,500743,"Rojas, Miguel",EP,58,69,0.8406
LAD,500743,"Rojas, Miguel",FA,11,69,0.1594
LAD,808963,"Sasaki, Roki",FF,310,621,0.4992
LAD,808963,"Sasaki, Roki",FS,208,621,0.3349
LAD,808963,"Sasaki, Roki",SL,101,621,0.1626
LAD,808963,"Sasaki, Roki",SI,2,621,0.0032
LAD,669422,"Sauer, Matt",FC,163,512,0.3184
LAD,669422,"Sauer, Matt",FF,112,512,0.2188
LAD,669422,"Sauer, Matt",SL,96,512,0.1875
LAD,669422,"Sauer, Matt",SI,90,512,0.1758
LAD,669422,"Sauer, Matt",FS,46,512,0.0898
LAD,669422,"Sauer, Matt",CU,5,512,0.0098
LAD,656945,"Scott, Tanner",FF,480,911,0.5269
LAD,656945,"Scott, Tanner",SL,430,911,0.472
LAD,656945,"Scott, Tanner",CH,1,911,0.0011
LAD,686218,"Sheehan, Emmet",FF,536,1146,0.4677
LAD,686218,"Sheehan, Emmet",SL,348,1146,0.3037
LAD,686218,"Sheehan, Emmet",CH,191,1146,0.1667
LAD,686218,"Sheehan, Emmet",CU,70,1146,0.0611
LAD,686218,"Sheehan, Emmet",FA,1,1146,0.0009
LAD,605483,"Snell, Blake",FF,448,1028,0.4358
LAD,605483,"Snell, Blake",CH,243,1028,0.2364
LAD,605483,"Snell, Blake",CU,223,1028,0.2169
LAD,605483,"Snell, Blake",SL,114,1028,0.1109
LAD,592779,"Stewart, Brock",FF,34,72,0.4722
LAD,592779,"Stewart, Brock",ST,22,72,0.3056
LAD,592779,"Stewart, Brock",SI,10,72,0.1389
LAD,592779,"Stewart, Brock",CH,3,72,0.0417
LAD,592779,"Stewart, Brock",FC,3,72,0.0417
LAD,608717,"Stratton, Chris",FF,35,80,0.4375
LAD,608717,"Stratton, Chris",CH,21,80,0.2625
LAD,608717,"Stratton, Chris",CU,17,80,0.2125
LAD,608717,"Stratton, Chris",SL,7,80,0.0875
LAD,595014,"Treinen, Blake",ST,241,511,0.4716
LAD,595014,"Treinen, Blake",SI,152,511,0.2975
LAD,595014,"Treinen, Blake",FF,61,511,0.1194
LAD,595014,"Treinen, Blake",FC,57,511,0.1115
LAD,642152,"Trivino, Lou",FC,129,483,0.2671
LAD,642152,"Trivino, Lou",ST,118,483,0.2443
LAD,642152,"Trivino, Lou",SI,94,483,0.1946
LAD,642152,"Trivino, Lou",FF,69,483,0.1429
LAD,642152,"Trivino, Lou",CH,63,483,0.1304
LAD,642152,"Trivino, Lou",CU,10,483,0.0207
LAD,570632,"Ureña, José",CH,12,37,0.3243
LAD,570632,"Ureña, José",FF,12,37,0.3243
LAD,570632,"Ureña, José",SL,7,37,0.1892
LAD,570632,"Ureña, José",SI,6,37,0.1622
LAD,681911,"Vesia, Alex",FF,588,1023,0.5748
LAD,681911,"Vesia, Alex",SL,372,1023,0.3636
LAD,681911,"Vesia, Alex",CH,63,1023,0.0616
LAD,680736,"Wrobleski, Justin",FF,312,1092,0.2857
LAD,680736,"Wrobleski, Justin",SL,271,1092,0.2482
LAD,680736,"Wrobleski, Justin",SI,225,1092,0.206
LAD,680736,"Wrobleski, Justin",FC,154,1092,0.141
LAD,680736,"Wrobleski, Justin",CU,94,1092,0.0861
LAD,680736,"Wrobleski, Justin",CH,36,1092,0.033
LAD,808967,"Yamamoto, Yoshinobu",FF,994,2789,0.3564
LAD,808967,"Yamamoto, Yoshinobu",FS,708,2789,0.2539
LAD,808967,"Yamamoto, Yoshinobu",CU,491,2789,0.176
LAD,808967,"Yamamoto, Yoshinobu",FC,307,2789,0.1101
LAD,808967,"Yamamoto, Yoshinobu",SI,209,2789,0.0749
LAD,808967,"Yamamoto, Yoshinobu",SL,79,2789,0.0283
LAD,808967,"Yamamoto, Yoshinobu",ST,1,2789,0.0004
LAD,489446,"Yates, Kirby",FF,440,762,0.5774
LAD,489446,"Yates, Kirby",FS,322,762,0.4226
